2018-10-08 17:12:20,492 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:12:36,210 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:12:36,223 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:12:36,225 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:12:36,234 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:12:39,749 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:12:39,758 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:12:39,760 [Worker-47] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:12:39,770 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:16:10,967 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:16:10,977 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:16:10,980 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:16:10,992 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:16:25,186 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:16:25,205 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:16:25,206 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:16:25,217 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:16:27,270 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:16:27,277 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:16:27,278 [Worker-42] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:16:27,285 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:16:31,671 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:16:31,715 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:16:31,716 [Worker-49] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:16:31,733 [Worker-49] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:16:45,239 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:16:45,253 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:16:45,254 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:16:45,277 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:16:50,693 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:16:50,709 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:16:50,710 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:16:50,717 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:24:24,818 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:24:24,825 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:24:24,827 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:24:24,834 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:25:35,269 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:25:35,291 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:25:35,293 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:25:35,317 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:25:49,379 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:25:49,391 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:25:49,392 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:25:49,402 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:33:14,326 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:33:14,337 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:33:14,339 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:33:14,349 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:33:44,303 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:33:44,310 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:33:44,312 [Worker-52] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:33:44,323 [Worker-52] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:34:07,436 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:34:07,448 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:34:07,450 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:34:07,459 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:35:49,122 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:35:49,140 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 17:35:49,143 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 17:35:49,163 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 18:50:09,766 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 18:50:09,858 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 18:50:09,862 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 18:50:09,930 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 18:52:28,495 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 18:52:28,515 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 18:52:28,517 [Worker-66] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 18:52:28,538 [Worker-66] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 18:53:31,857 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 18:53:31,876 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 18:53:31,879 [Worker-64] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 18:53:31,920 [Worker-64] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 18:54:05,339 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 18:54:05,359 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 18:54:05,361 [Worker-67] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 18:54:05,409 [Worker-67] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 18:57:34,237 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 18:57:34,255 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 18:57:34,256 [Worker-76] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 18:57:34,280 [Worker-76] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 18:59:22,382 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 18:59:22,414 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 18:59:22,415 [Worker-74] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 18:59:22,432 [Worker-74] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:00:25,619 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:00:25,638 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:00:25,640 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:00:25,662 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:02:45,036 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:02:45,051 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:02:45,055 [Worker-79] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:02:45,067 [Worker-79] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:04:15,521 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:04:15,572 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:04:15,574 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:04:15,617 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:10:56,713 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:10:56,741 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:10:56,743 [Worker-80] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:10:56,761 [Worker-80] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:12:07,771 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:12:07,791 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:12:07,793 [Worker-83] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:12:07,807 [Worker-83] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:19:06,372 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:19:06,388 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:19:06,390 [Worker-84] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:19:06,405 [Worker-84] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:36:09,398 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:36:09,429 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:36:09,431 [Worker-89] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:36:09,451 [Worker-89] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:36:40,761 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:36:40,781 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:36:40,783 [Worker-88] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:36:40,805 [Worker-88] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:36:55,945 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:36:55,967 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:36:55,969 [Worker-90] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:36:56,035 [Worker-90] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:37:22,135 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:37:22,150 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:37:22,155 [Worker-87] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:37:22,172 [Worker-87] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:37:51,886 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:37:51,905 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:37:51,907 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:37:51,921 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-10-08 19:38:03,947 [Worker-91] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (GBK actually) to copy filtered resources, i.e. build is platform dependent!
2018-10-08 19:38:03,967 [Worker-91] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
